Dim.1,Dim.2,Dim.3,Dim.4,Dim.5
1.3916501525934293,1.538169723033588,-0.4057136291684795,-1.8090005500519837,0.05726514427486668
1.3601161453477308,1.5986100095672844,-0.1463097686983478,-1.5751952892973695,-0.6182189133317436
2.073284765741497,1.1104762168885531,-0.6954565032315311,-1.9637228509877025,0.4270871387379053
1.3883882617002752,1.562367454132066,-0.18578887230760402,-1.6058352383244328,-0.562818711148633
2.0868361887551714,1.086226789665394,-0.7210575986139997,-1.9842233068744428,0.4729671063832097
1.5633220329277695,1.2356513469632453,-0.07432950034152759,-1.4805354883996422,-0.18811415998758432
2.21669555514227,0.6970996845866355,-0.7562018646965805,-2.009120993464607,0.8687565257238204
0.2431610277602662,3.152727519229214,0.2553562255038098,-1.2588530085230516,-1.3602231154870135
1.6760824030184704,1.1117576536278515,-0.3586127869967364,-1.7357539711451873,0.48485314096273346
1.8278437970779073,1.0259389853416303,-0.2501001762622045,-1.6096359481971196,-0.05901063321775799
2.5622894830511775,0.4109946877690015,-1.013009740268778,-2.197918961931875,1.086136890462574
1.6551675601109883,1.1650422215339515,-0.17386859669529928,-1.5555584135309264,-0.16184709192433158
2.4092246654776797,0.5759887656231658,-0.8067163742071313,-2.023868426958052,0.9089147396305495
1.528363924726852,1.3135980543141772,-0.11938058662828419,-1.530889323254186,-0.3257901508178102
2.107068921151969,0.8984236950681789,-0.7001963279322276,-1.954234499279008,0.5883942758589914
0.3289878233445161,3.1423766806512456,0.19936543273553906,-1.3094777089228775,-1.3814005264248777
1.5877130635285384,1.2437451854757777,-0.3801189649611307,-1.7607929582428719,0.34737028157027383
1.621772276298066,1.2520053311636674,-0.1908911362658193,-1.5807485198795976,-0.30307239911069844
2.414713962873158,0.6849110395961833,-0.8453855826984044,-2.0475425173402395,0.7844707851837721
1.6800136793721943,1.196407124458578,-0.2441142113688853,-1.6191255320088853,-0.23053305254724576
2.353940326155186,0.7435675089073321,-0.7618753613520838,-1.9823649479831729,0.7411149068805051
1.345849671501712,1.6038872548035297,-0.12570108942775718,-1.539448782467003,-0.5953073361150897
2.1204820622544087,1.014041819105839,-0.6873605068473508,-1.9453428576218783,0.4575954036454325
0.09593479932146964,3.71273907742062,0.28333094276296444,-1.2406885223660689,-1.8234421170462218
1.4674598742582723,1.4239018157692207,-0.3684580849204947,-1.7729605709779372,0.1497854642841272
1.5182212124355254,1.4353287036268936,-0.18527140718165735,-1.5855531897818844,-0.5108587533243173
2.483816410792041,0.7505725628939227,-0.9081075818872332,-2.101005993814418,0.7072642595921754
1.6403979968468194,1.3798233246193439,-0.28793576137468857,-1.6433849132105784,-0.4046913271639017
2.480971575821076,0.7463388808023927,-0.9244543460373845,-2.106418761827349,0.7404614677904838
0.9183835036247185,2.2129136392056616,0.008520362269120452,-1.459031757057192,-1.0981697146383214
2.210565595626206,1.0700221297872168,-0.7439937239242083,-1.9785535830426562,0.4197822622743771
-0.2062460653811572,4.300729490887747,0.3250304902784485,-1.206294245802941,-2.290596451597173
1.382319536507365,1.5714009201341363,-0.36520014564634945,-1.7787078630785382,-0.032715379367244196
1.3802716609047876,1.6821517269955497,-0.20790886085957663,-1.5898266727138557,-0.7733462160764092
2.4177255563669258,0.9349330253681198,-0.8831400451258243,-2.058737426850377,0.49289381495828344
1.6332613629171377,1.4632431656700995,-0.27769715517131294,-1.643372973210576,-0.5446490632110667
2.449243100504482,0.8872518861362529,-0.9224129684948317,-2.102432823110069,0.583404209183774
1.5325124152187033,1.2966890853701754,-0.049312653693735255,-1.459566839790474,-0.2766647340785331
2.3086017925257383,0.6481884411942584,-0.7805762825863053,-2.017208815539337,0.9024245896326538
0.1814675157977475,3.3441256213580695,0.320522437154083,-1.222715219438818,-1.4389698381760583
1.6633132873037297,1.1330296876641355,-0.3560701554678486,-1.7218492207738196,0.42840170572414754
1.6761444224351003,1.1834699870383631,-0.20230921719028674,-1.5604169887743953,-0.2145721253083691
2.456829647702533,0.5397170721928382,-0.9232210021432284,-2.1212055827055445,0.9471368034835551
1.6255421720309642,1.1993385116659694,-0.15746672890294663,-1.5318506324766588,-0.22888579678097734
2.2950503695120643,0.6724378684174173,-0.7549751872038367,-1.996708359652597,0.8565446219873494
1.074280087627229,2.033109552431384,0.04051448168611858,-1.3926654806325527,-0.8134562309498712
1.9067848175029065,1.0403145111082002,-0.5714786624473345,-1.8708302343092764,0.4684757852073372
-0.03243631385871166,3.871108136723123,0.37721926201966116,-1.15996850410615,-1.8422142252192335
1.6894922506183567,1.1558685080623572,-0.5024584312304531,-1.8545365521856665,0.4011269501163185
1.8521322941494667,1.0941102256338306,-0.309805768049105,-1.651952075698237,-0.15029187177349987
2.5296707558461637,0.5694394274756776,-1.0133471467031159,-2.183139474358845,0.9010276584566086
1.4997552000615972,1.3718837562973922,-0.11138173138647706,-1.5163398184187398,-0.39717993739244356
2.307173416853168,0.7776281995894654,-0.7514568285346926,-1.983759856813255,0.713942046993306
1.0936411068514982,1.9418887613599227,-0.001887980160829222,-1.4415181812966678,-0.8709492488230755
1.8762299650992122,1.158979353635276,-0.6210692550810551,-1.9275360588943464,0.3393107270200085
0.38427353502895345,3.225955292324114,0.1869207728790764,-1.3121138686873257,-1.5178142751590704
1.4894922750127229,1.4166633303643812,-0.3957412966688358,-1.7943390897713134,0.11376242713205645
1.6022704003002666,1.4083531766147057,-0.27143097629518964,-1.6345834303821414,-0.4424895080332442
2.411843521498571,0.8270850993642771,-0.8264722257662452,-2.0300309265851277,0.6394046131835129
1.3679130255829213,1.571864057503247,-0.043863711863091126,-1.4687303273379146,-0.6576820181674509
2.383537556028215,0.8511516768073882,-0.8416989206937894,-2.0438298325322215,0.644740743035222
1.3113749093356006,1.6825215581842323,-0.10960518887220119,-1.5422316892325512,-0.748042400005134
1.8466838674983101,1.3087102195194324,-0.6191863467998908,-1.9096395171508147,0.14985526164816793
0.11256467221301594,3.8311559891065134,0.26710738594934563,-1.2500730778207734,-1.978772358006892
1.0003826405508436,2.074034947232188,-0.2942545701025367,-1.7261724536695895,-0.41784830116205157
1.338711205256173,1.6773586618362404,-0.13985195740014741,-1.551557576038624,-0.7983212242801511
2.3801150461819787,0.9679981046981367,-0.8244308482236926,-2.0260449878678464,0.4823473545768027
1.3600998099407335,1.6394536008228986,-0.1652065105447672,-1.5843900440721381,-0.7150368097718715
2.3352401530331046,1.0230962152812981,-0.7705523529548864,-1.9701939674119067,0.4015554185428242
1.7493173802149113,-0.6621760056843901,-0.8889815033693288,-0.03948483433377451,-0.9715208309062107
0.36187662070554183,-0.6361645416947881,-1.5374238309399415,-0.5632999294489678,-0.7361605315294119
0.02962718424814877,-0.15970843875702356,-1.0415521241627277,-0.13749331943743742,-1.687525455360888
0.27621625277609985,-0.5549991841920251,-1.4238032041517403,-0.48461997402920537,-0.8287346926580973
0.1240509902564406,-0.36882466437352024,-1.1360275034661778,-0.2193833757313037,-1.57812465125183
0.3404880160209814,-0.5982594806814463,-1.5120692777953222,-0.5304674614154536,-0.8194449460376915
0.1438697318017588,-0.40331375850978357,-1.1569645598565763,-0.24410859126567563,-1.5267879038767411
0.3681439392371858,-0.6464042086078924,-1.532759791947872,-0.5675246890965995,-0.7307037517996274
1.6980241161445027,-0.5518140847003038,-0.8923316159879576,-0.04146926465275845,-1.1573425183115922
0.3705220930982249,-0.5333126020420988,-1.532357024736378,-0.5504186477468495,-0.8642793006950352
1.6437075624735402,-0.42350028480756646,-0.8633824073481552,-0.028156934519031646,-1.1663674546757514
1.8280510350970574,-0.6961798399433375,-1.184140292105676,-0.3031146235845551,-0.43578464795133415
1.7146138920085618,-0.5441472664011103,-0.9138895641784538,-0.05883139969807492,-1.133189954877201
0.3905575711641644,-0.5550854824771985,-1.5415793668430073,-0.5649329731196652,-0.8497782168294724
0.114898582929356,-0.21940185884074484,-1.1205524637957414,-0.18244317876466978,-1.7682546279547573
1.9128960373551283,-0.7890053073941056,-1.274219806958072,-0.37520196132033395,-0.35101426245245626
0.16195163193005715,-0.14125854279557712,-1.1531588746683135,-0.21218104551191902,-1.826029373122216
1.8739536600768005,-0.6289053077572516,-1.2635302539602689,-0.373240837844567,-0.5092158757372226
0.0879765493458744,0.024992994003679787,-1.0832534848911046,-0.1528242462416943,-1.9034180207323905
1.8204751956609144,-0.5674256022038833,-1.2001512763365974,-0.31464115188276776,-0.5653083561131861
1.6935348822718581,-0.42323596426358395,-0.9472725155735972,-0.08573676813385497,-1.2584952851557263
0.38257841517647384,-0.3866053756061462,-1.5274071522178023,-0.5356911243855409,-1.0155462798345782
1.6834059428188641,-0.41345988604505957,-0.9333541453492107,-0.07487383990767667,-1.265721264872937
1.85984915987427,-0.6050100070539645,-1.2684408351901872,-0.3566840660501614,-0.5520771023299825
0.1575096658590172,-0.008634870055034011,-1.1368702411884037,-0.19143733990457465,-1.971618104799026
1.862336048481391,-0.5120199041789426,-1.2456186375593299,-0.3549458041738645,-0.6571464178060817
1.596210263574746,-0.03495603805300904,-0.8201535828897699,0.04377979500635249,-1.5945733317685635
1.8427113809384312,-0.4943632659145437,-1.2356771046515997,-0.3385654203299831,-0.6528847393443549
1.6619860878829784,-0.24994628382477607,-0.9056795927337336,-0.03306150593291487,-1.4902255230887524
0.37204855435989204,-0.24353524908345497,-1.4995298335990859,-0.49396187807977776,-1.249587275428033
0.14533458810516406,-0.015483973139776081,-1.1033830256019788,-0.17676968934547013,-1.9970202092985352
0.3573147425030091,-0.23555326604818858,-1.4840729249029856,-0.4833437777510611,-1.2428926998057934
1.7268396933435073,-0.6073474031439188,-0.8836795900144693,-0.01968404466102324,-1.1343328951857505
0.6409429949333247,-0.7363196219475823,-1.6128874461897722,-0.576919153425819,-0.7690135718456584
1.2611572903262602,0.03285998028378842,-0.6612785415649896,0.11408694264996024,-1.5177519300392115
0.2034478291343246,-0.3727866698030039,-1.3691760011327663,-0.424891880818597,-1.0255491822667397
0.1915386472154332,-0.39023678717154414,-1.2272004274482986,-0.28258634305844105,-1.6138061937635286
2.440035792073122,-1.1606558473831945,-1.4808746378632798,-0.46589075140948405,-0.07554047135781868
0.12063786113653678,-0.3210833345349695,-1.1274574670527953,-0.21403975385789872,-1.6968406898366586
0.864548589328673,-0.8575807508545658,-1.6589544553818651,-0.5879014005499861,-0.6358525774349083
1.7163140820193667,-0.5398015557059633,-0.9277297215852514,-0.07615513311092698,-1.1927772546165192
2.05362481483552,-0.853961857672507,-1.3748629696104329,-0.4463379905686839,-0.36416819794448546
-0.07520793258730922,0.5051845720835639,-0.83214020295158,0.08037405447980184,-2.2327171894664817
1.88719263678108,-0.7375688555249964,-1.2479646884038793,-0.3581487574251126,-0.43203241877704024
1.7598886760714023,-0.5588517618711726,-1.0036787258574567,-0.1250533517404043,-1.1637487219423772
1.056119930775019,-0.8577079230084861,-1.6943019256188558,-0.5835762345336483,-0.6660777693542954
1.7036780715279798,-0.4805740426032458,-0.9241796588689754,-0.048352787975954464,-1.2893135525533814
2.172834755053623,-0.9050741579795288,-1.4222029327173706,-0.44663433510353723,-0.3501454002336286
1.6276530501213404,-0.2816678564642015,-0.8637967593428635,-0.011234321265334473,-1.4597618153141427
0.6588555172066086,-0.4741826250269574,-1.609083249850594,-0.5450182933103018,-1.0683396701827683
-0.06389365631595986,0.6389530986063615,-0.8752293788807354,0.0487731518091072,-2.3629177393257286
1.782467447008593,-0.3965353198332605,-1.1336510388173735,-0.2575131966022969,-0.7383281569955027
1.6820103453815078,-0.35778870592182993,-0.939667011607776,-0.06990567358208337,-1.433310288970092
1.2326917765296534,-0.8268145204750121,-1.7540693564326866,-0.602460214992204,-0.6733194319247797
1.7033989500660682,-0.3956937669351718,-0.9650215647523959,-0.10273814161559751,-1.3500258744618123
2.3513642062089906,-0.8947685215453557,-1.5097903127107724,-0.5036941644797082,-0.3185901505532992
0.10928649712477481,0.09640177348416032,-1.0921740566567921,-0.13879971124781745,-2.1735900592527724
0.970175717135292,-0.5764587120201528,-1.6777245964090162,-0.5790716379571235,-0.9529455817526964
-0.4190654943464045,1.0927684599144658,-0.8233751473927698,0.059213651249270964,-2.789692023278449
0.33781421106131593,-0.192965868824526,-1.4591646456717977,-0.4793607474827774,-1.303544352970103
0.20086453269480892,-0.02623702592939521,-1.180653654465193,-0.22939785331649745,-2.040841471937624
1.0745218571434874,-0.6189050962334335,-1.679101978425123,-0.5649138156809327,-0.9355882409374966
0.11276454345877081,0.09873993740303917,-1.0937225000476847,-0.13873241584335927,-2.1880736295549323
2.1737517549022,-0.6653725107947699,-1.425595380537858,-0.45154002058017534,-0.5950637798281597
0.08580184044801786,-0.25882328559278417,-1.1047903659986194,-0.18621127836126675,-1.7549495105493977
0.8064873619746195,-0.8483637177121734,-1.662157138426964,-0.6096074823871154,-0.6259547890570303
1.3577079640758973,-0.04902065463686827,-0.6919398786330511,0.12177585584283891,-1.4886864424082076
0.24009061934567213,-0.46425740371101,-1.4034673846267527,-0.4508427676301364,-1.0183572381443111
1.7696117286128483,-0.6521776053920438,-0.9363230594231949,-0.07399727734038691,-1.0873957736536115
0.9168077796457261,-0.8725920171884506,-1.669847622894954,-0.5762101322538488,-0.6576477438877626
1.7894304701581676,-0.6866666995283071,-0.9572601158135936,-0.09872249287475882,-1.0360590262785223
0.7197690579988973,-0.7839014181197882,-1.623191782928593,-0.5881757844579795,-0.7105574378504422
0.1365264772392166,-0.2037658915514369,-1.1530887026689198,-0.21425338449029205,-1.8186043428783827
0.6446565332821519,-0.6258512820487913,-1.6050314662194698,-0.5624651334991072,-0.9161793293868925
1.039924225104407,0.388052050414776,-0.6488184787128655,0.13209465131192552,-1.8773350980208536
0.24433704509564957,-0.3099275215754576,-1.3913576397034062,-0.43184595092251815,-1.1515860196112717
0.13656145316168314,-0.18999330537506307,-1.1539816275505652,-0.20248244150128675,-1.8706329941228048
2.3692231295285513,-1.0457992208901519,-1.4976372964423232,-0.49889999212068165,-0.1711239687085811
0.10582093782740824,-0.17036587855408047,-1.1120519733207723,-0.1835161495013451,-1.858999032154542
2.170692093207416,-0.9100355885654107,-1.4132012765676707,-0.4493536519310331,-0.34925203857729575
0.10020933129038716,-0.026787423533575196,-1.0871326454697707,-0.15207702908427592,-2.051178635011292
2.043908959635108,-0.7068854544307963,-1.4116085179059716,-0.4625729906286273,-0.5039475408019513
-0.032412020246469914,0.5338669536320584,-0.8827175427704486,0.03773457025045192,-2.314006593082414
0.2414726857400055,-0.12858405595984415,-1.3657506335439273,-0.3963082083731289,-1.3418604847691347
1.666904976931394,-0.34037474382844296,-0.9229598587319523,-0.057477017352490355,-1.4596054888208774
1.0733176954890915,-0.7299718874684695,-1.7106155313251197,-0.5878437242389432,-0.776028198921986
1.6466470980254049,-0.32082258739139274,-0.895123118283179,-0.035751160900135005,-1.4740574482552997
2.227377333332756,-0.8109945187966083,-1.4676044461194293,-0.4839830602640085,-0.4198391794415594
1.6081626445624673,-0.07885952889725288,-0.8434443867641411,0.02678897401987556,-1.6918316443432715
2.141889858796401,-0.6647878983563398,-1.4301467844996183,-0.4695990474893177,-0.5882969460112055
-0.055257896782519335,0.640503346320849,-0.9272675316557445,-0.009096377965409222,-2.434063061127719
0.2525490917577752,-0.008621611731339355,-1.3466913102287823,-0.3861375041183139,-1.4594088131774254
0.16152490528717298,0.06088995826463689,-1.1464909840288287,-0.1785354147242887,-2.171633084888355
2.2309336654253253,-0.7063210876255254,-1.4635668538272366,-0.47575610972051247,-0.5580230219171608
0.10435456308091924,0.10401817373026176,-1.0893848828900545,-0.1372269730232234,-2.192637047628385
0.7412379123647506,-0.41709099002808037,-1.6153499942972223,-0.548047973798967,-1.1480673786631541
2.005505821462351,-0.4601077950156611,0.23448003991807628,-1.0384939978892815,-1.2408638598918205
2.2274683292755872,-0.7389913414503403,-0.16536966846839726,-1.386227943624458,-0.4055822201045595
1.937880830501038,-0.286705122153263,0.27791258960547616,-0.9993859305312364,-1.3066374290530434
2.1276955587440214,-0.5908179164685129,-0.0575751784374896,-1.2878073446743035,-0.5567104363945363
2.0156347609153467,-0.4698838732341858,0.22056166969368998,-1.0493569261154592,-1.2336378801746088
2.221841789633951,-0.7207958163308776,-0.14927502117847766,-1.3685830811512505,-0.4765007475962658
2.0025230313852838,-0.4752125276145006,0.24057117449329232,-1.0319274956656856,-1.2722740139111592
2.2369630757868677,-0.7484612104311151,-0.1792936133151674,-1.397190789537133,-0.3986731128177713
1.9525610231085353,-0.2960685222927128,0.25821473340183404,-1.0126360081276131,-1.4475297876175484
2.202057634659535,-0.5774550250289325,-0.17710412604989942,-1.3884665519319213,-0.5804621985194335
1.9574269365099992,-0.16607833674110578,0.2682593646070294,-0.9958596955057447,-1.4578114115401257
2.154957122007805,-0.5415169613436122,-0.1012931567858001,-1.33832502870149,-0.5962745575525797
1.9728189020145253,-0.31562067872976257,0.23037799295306102,-1.0343618645799668,-1.433077828183126
2.1771909836409784,-0.5418881279344695,-0.15020112951438747,-1.3557013793028658,-0.6492630427255538
1.9728189020145253,-0.31562067872976257,0.23037799295306102,-1.0343618645799668,-1.433077828183126
2.171339497890839,-0.5301598660011474,-0.13782417580639014,-1.3446452082994178,-0.6705731714659948
1.9614452039708785,-0.16539014003884217,0.24217078188327376,-1.008002477561042,-1.6023179250955508
2.175831168801751,-0.43679819170822615,-0.13026864292689327,-1.3473807128846984,-0.7602209342330718
1.9359029363153695,-0.02637781119338397,0.27617913595483917,-0.9872602513831903,-1.6083918467188094
2.1314083462103057,-0.3981355257374337,-0.05601315226916198,-1.2972979911234601,-0.7909167589645146
1.980787670354582,-0.21992038235545058,0.23638507410069257,-1.0370302232616282,-1.5372096353695697
2.21880198772112,-0.49223685661479427,-0.17901699945839156,-1.3933758012169737,-0.6929861506188926
1.9628215492307002,-0.19648867034674297,0.2500569020872304,-1.0138352828886774,-1.5818400619497572
2.175831168801751,-0.43679819170822615,-0.13026864292689327,-1.3473807128846984,-0.7602209342330718
1.950599002744212,-0.060290632857047735,0.25472636791634257,-1.0062273348669901,-1.7423531722532946
2.150488030605088,-0.2562876370237537,-0.11514982977940304,-1.3149769385320733,-0.9804082604079767
1.9090918080414279,0.21401439388797955,0.33874177124184396,-0.9209910716277915,-1.880930887139943
2.141489816930665,-0.2648644633815208,-0.0987492722508631,-1.315220621887054,-0.9188017850513311
1.977262155287949,-0.07921140569989205,0.20911576773427107,-1.0441572212035042,-1.6578370708714383
2.1717238268079395,-0.2763119641368827,-0.14297797423270922,-1.3365487232068025,-0.9654676877925713
1.9807402016219444,-0.07687324178101336,0.20756732434337902,-1.0440899257990464,-1.6723206411735974
2.1650256395069354,-0.28208142965187183,-0.1272727789650167,-1.3382313701641748,-0.9212695139684955
2.0194366520003264,-0.43210146831225976,0.19728694869204247,-1.060780558796219,-1.32818661336188
2.63551673349027,-0.9511004887154945,-0.35389545596932287,-1.4852685223534452,-0.290726947787604
1.4645458168174206,0.32096144841189533,0.42966579221094825,-0.9060927929490776,-1.8230482025981494
2.1889022798242137,-0.6483894676072098,-0.12127438030559103,-1.3443149333859499,-0.5669042644085511
2.0024071826526564,-0.4101902050079794,0.2244364874654031,-1.0403473983139364,-1.3595830107050249
2.794911051450854,-1.0476032853845523,-0.4085239818717766,-1.5099908077877764,-0.20242574490373882
1.9791665136695973,-0.40574278116976936,0.2583643624893922,-1.0120550396379844,-1.4054451241587873
2.7229782752725034,-0.999083307537177,-0.3827204849649358,-1.4968870533779197,-0.2589182626418244
1.9480860390390171,-0.21505240197713002,0.24028506074520403,-1.0086566032246305,-1.586726801576548
2.3354645806769763,-0.6040848165296173,-0.25687803575339924,-1.4193416984734217,-0.6721974657684726
1.3261561486727085,0.6661857104722686,0.48670768561061256,-0.8451530850485336,-2.1618290094409183
2.1490692110004592,-0.4790215405039468,-0.11754919162143614,-1.335886374074054,-0.7349340583977282
1.9900226370640812,-0.2852767287878913,0.19249809116691358,-1.0579341112357983,-1.537322787803946
2.7360724069070885,-0.8762724395528623,-0.40035690558311665,-1.5097687760660359,-0.3776262781696754
1.9330661263142002,-0.22613518715340142,0.25742551218147725,-0.9994017206784571,-1.5789316978777497
2.6628545442255613,-0.8199183804925383,-0.3791736533269746,-1.4916553067289646,-0.4370862196893108
1.9811115151055654,-0.1844761413524029,0.2146587964899371,-1.0485211513468453,-1.6172747982546813
2.3968603409436806,-0.5462799231447412,-0.2597997818081204,-1.4312635185319125,-0.7451442283314472
1.1835868699093488,1.0549753346034445,0.5354356210787157,-0.8184574909022094,-2.4512766984205334
2.093949727620987,-0.28585168466189986,-0.028174895627134443,-1.2601094261990622,-0.9500697632775649
1.9829635794040628,-0.15101850417727128,0.20608547461056764,-1.043981041989283,-1.654697099309199
2.6679866401764523,-0.7129768608879846,-0.3733691594168501,-1.4812038183860592,-0.5761239856206481
1.959722910421005,-0.1465710803390611,0.2400133496345569,-1.015688683313331,-1.700559212762961
2.4896071289747375,-0.6008321121404647,-0.2869993371531677,-1.4415686800821113,-0.6944734223879627
1.9359950792216987,0.03050156567705999,0.25071506548409805,-0.9913850017378306,-1.8887761659295046
2.4045397623893106,-0.3892572257019416,-0.26282939758130935,-1.414470347192985,-0.9155035621441416
1.3614127269106273,1.0416463148626478,0.5006689043554216,-0.8214686134228926,-2.494648600267952
2.083137708743427,-0.15005174162380147,-0.04013471749486452,-1.2517200650041198,-1.1279997192222901
1.9730823248116434,-0.010964827816450046,0.19659046338747616,-1.0348962059016915,-1.8453639272013644
2.5345331949984176,-0.4568072296190818,-0.30388660827246694,-1.417799249969852,-0.8775461284114231
1.942645972340697,0.01838732353965659,0.23834513865060408,-1.0023152253684666,-1.8670666159101352
2.439222456245193,-0.40503456000698335,-0.27513057454035733,-1.4074173672121888,-0.9132766391680857
1.97285823436592,-0.36702785061576654,0.2532674160521716,-1.0046494960857548,-1.444969975680194
2.3777114140638758,-0.769383088585657,-0.25774948121067043,-1.4250401979284029,-0.5195444058558688
1.4347472317550087,0.36414474575245975,0.4593579625131968,-0.8717548820954278,-1.910896035179882
2.1400321044076973,-0.587195405482375,-0.0511290004832263,-1.2896529545960833,-0.6535091595811006
2.035563729346549,-0.47485802313985287,0.18012044603341557,-1.0868571076582274,-1.312591182340544
2.5918822698127495,-0.9271253390432426,-0.33283012822296093,-1.4825468330501952,-0.3289512823087017
2.035563729346549,-0.47485802313985287,0.18012044603341557,-1.0868571076582274,-1.312591182340544
2.4937903409351097,-0.8587612616609658,-0.31186552161400294,-1.4683522959253845,-0.40083946970052714
1.928134192270344,-0.21851878690730045,0.26021468594821423,-0.9978289824538634,-1.5979786862533605
2.4868272034620227,-0.714166991808972,-0.32027979167109405,-1.4667231264395324,-0.534059456916717
1.466993137940888,0.5167625089395018,0.4630859412772138,-0.8641506803555876,-2.0400899477483727
2.096720989249949,-0.42016564229799114,-0.04585536840817822,-1.281291690688645,-0.8070553832681181
1.9562292528472203,-0.25172657713453284,0.23262448773729,-1.0318868510529928,-1.5461222799559624
2.6607118823793536,-0.82487981107842,-0.37017199717727584,-1.494374623556461,-0.43619285803297836
1.9546593897079783,-0.24831061025745432,0.23704198449151115,-1.0237795985538507,-1.5780699470891537
2.531911578681331,-0.7408207055815482,-0.3338908999538482,-1.4720787933221813,-0.5093681079732537
1.9423702791420456,-0.13305815744609326,0.27088580608791607,-1.0047221007831566,-1.6966537137100195
2.3435019242548982,-0.503182530469145,-0.2480378258386891,-1.4196494840526965,-0.7928777732124461
1.4809647931696825,0.7202286220451112,0.46941614024933204,-0.8318206782049274,-2.252779367037811
2.0952827127798783,-0.30739374525641805,-0.03567733274417453,-1.2635207847243906,-0.9805393044507278
1.9701944636893205,-0.12974647014098709,0.20862810613945523,-1.0300762916179154,-1.7111485345477848
2.5433109931638693,-0.6441188528900987,-0.3234223670516538,-1.4658520646269073,-0.6429490941748058
1.95249921859504,-0.14283423566461798,0.2569674358635288,-1.0155850290093336,-1.6894277339928085
2.3856610883681793,-0.5284238559855354,-0.26167464703345344,-1.4254660206596876,-0.7696479964368427
1.9639570345752195,-0.040661703616606516,0.22211743608578544,-1.0393404651005638,-1.7968348969338304
2.357448832733317,-0.356399581297351,-0.24640340113866546,-1.4070810458138883,-0.9577802431043093
1.5007403958639434,0.8789174031613273,0.4760856688159616,-0.8290042105953712,-2.3927068874745983
2.014925050173268,0.007730653618429764,0.005694307187081505,-1.2275217348454024,-1.2106964431137641
1.9628263087966502,-0.022308799040314218,0.21963524878163168,-1.028233853519405,-1.8656673520076876
2.6450954640149313,-0.5471896504457909,-0.3676470035732326,-1.4716088115348067,-0.7597938829611872
1.9828385682213885,-0.02911532974575474,0.18639457543305543,-1.0552335162252835,-1.802860800645202
2.434290522201337,-0.397418159760882,-0.2723414007736202,-1.4058446289875954,-0.9323236275436967
-0.06431698113842554,1.1435655466737256,-1.415922823852081,-0.5984341775921077,-0.22442291210230852
0.23338543257271688,0.8405940770171825,-1.8611096376347518,-0.9725753535662455,0.6191748443685201
-0.8965003402383175,2.1938525594130445,-1.2458124247414903,-0.49992914612081646,-0.8828155362208053
0.12792968391827417,0.9266776374996545,-1.7492617876726244,-0.8877186534444547,0.5677210206217795
1.5419960526011172,0.782165230397075,-1.3784389159543173,-0.6066017007129492,0.42374475135167056
1.9556185935728951,0.4462552149746134,-1.7533559468707671,-0.8902191767289208,1.2474121651870327
1.3998829703126263,0.8632606646727167,-1.1888179551400995,-0.4644291482062057,0.27860190732722273
0.24977481873981103,0.8367988198848483,-1.890737050912438,-0.9818246012707387,0.5819839346081948
1.382738575735846,0.9770643057981637,-1.273531088240109,-0.5337998885257332,0.21404304703021207
0.4752339380605246,0.7887140950445772,-1.9497501894700824,-1.0078819729295843,0.6575096930116084
0.8433899284553836,1.8558296937984249,-1.0420534454143822,-0.34555990420193267,-0.33774445804277403
1.4732741956419786,0.8602230381258661,-1.4987150407456904,-0.7435223614430845,0.8847103135120058
1.3715303198994173,1.0051684664439748,-1.262094453425909,-0.511822249120485,0.13801029877538848
1.997590404599892,0.46977962076521507,-1.8373878188072847,-0.9753148296567362,1.2379146007071529
1.3928085736500715,0.985651580177093,-1.3047224546091118,-0.5562933867804463,0.20593982280215706
1.756695011272461,0.6599673287903485,-1.706512464627098,-0.8721836620842449,1.0253082964031626
1.0482917841922519,1.424311859134694,-1.1636933447233857,-0.4699060113587277,-0.19383041337115958
1.6396813850721519,0.8454333177727463,-1.7298187074752345,-0.9144741654239789,0.8659282427839201
0.5363337861840676,2.18052097126321,-1.0391380333490898,-0.37924187129328146,-0.6629003396725734
1.3174398011859059,1.0879934315472934,-1.4952409452103905,-0.7552461762738657,0.6495572866191204
1.2521266449304211,1.2095954026148084,-1.2878939531591855,-0.5432045483848008,-0.09083142653353324
1.6148147340535959,0.8810002148672091,-1.702915710939723,-0.8817089927949232,0.7971273985777998
1.2474664327044602,1.2068594148475094,-1.2737498596595846,-0.5450467845009448,-0.06183634990917393
0.42508101977750684,0.9920673172471063,-1.907198539999335,-0.968341999945421,0.41766457381926403
0.9291286823853155,1.6220159029236196,-1.1601415501666281,-0.4655798796764037,-0.44126464725508197
0.3045026997541754,1.1552169535139276,-1.8700493305867822,-0.9594865824414075,0.23167378099903357
0.33766078483531153,2.448555516191442,-1.040721979901393,-0.4243641341492579,-0.887151104110333
0.11066748447695238,1.4612878072066053,-1.6645662032685875,-0.7800221022464707,0.021793060711081308
1.1278304165033175,1.3817537666268276,-1.255386373156651,-0.5297227093016655,-0.2810051946460902
1.77963250281522,0.8451669131819677,-1.8366414280358319,-0.9844281061202658,0.8132143149558886
0.020781723836971133,1.49174329443385,-1.4327912930765385,-0.5635262007756302,-0.6582169971703263
1.46626547668345,1.0640007265120455,-1.6862077380474194,-0.884987666988209,0.5807794072686491
1.416517069161848,0.9119211288312155,-1.260226489107432,-0.5164449379752075,0.24185770953785526
